station_id,date,hour,temp_c,humidity_pct,pressure_hpa
WS001,2018-09-01,22,17.5,67.9,1010.9
WS001,2018-09-01,23,14.0,76.2,1001.8
WS001,2018-09-02,0,15.8,71.3,1025.3
WS001,2018-09-02,1,14.5,84.9,1026.3
WS001,2018-09-02,2,16.7,75.9,1002.9
WS001,2018-09-02,3,13.7,51.9,1025.6
WS001,2018-09-02,4,19.5,60.0,1008.7
WS001,2018-09-02,5,16.9,55.1,1027.8
WS001,2018-09-02,6,15.4,58.3,1008.5
WS001,2018-09-02,7,21.1,55.9,1025.1
WS001,2018-09-02,8,16.0,56.5,1025.4
WS001,2018-09-02,9,20.0,56.4,1014.8
WS001,2018-09-02,10,20.6,62.8,1004.3
WS001,2018-09-02,11,21.2,47.2,1003.3
WS001,2018-09-02,12,21.0,48.9,1006.8
WS001,2018-09-02,13,18.4,54.0,1022.6
WS001,2018-09-02,14,18.8,52.1,1018.7
WS001,2018-09-02,15,24.1,47.5,1003.1
WS001,2018-09-02,16,14.6,55.8,1020.2
WS001,2018-09-02,17,20.4,61.1,1008.2
WS001,2018-09-02,18,21.9,64.0,1019.5
WS001,2018-09-02,19,14.9,64.3,998.6
WS001,2018-09-02,20,19.9,59.2,1002.5
WS001,2018-09-02,21,15.0,64.2,1010.4
WS001,2018-09-02,22,15.0,78.2,1014.8
WS001,2018-09-02,23,18.9,78.5,1024.0
WS001,2018-09-03,0,15.4,63.4,1018.9
WS001,2018-09-03,1,13.7,75.9,1022.8
WS001,2018-09-03,2,13.5,95.1,1023.4
WS001,2018-09-03,3,15.6,70.5,1027.4
WS001,2018-09-03,4,12.9,65.3,1014.8
WS001,2018-09-03,5,18.0,57.3,1004.1
WS001,2018-09-03,6,11.8,57.3,1025.2
WS001,2018-09-03,7,18.2,53.4,1019.4
WS001,2018-09-03,8,23.2,61.8,1011.7
WS001,2018-09-03,9,18.6,37.9,1024.7
WS001,2018-09-03,10,18.0,52.6,1009.1
WS001,2018-09-03,11,17.6,54.5,1032.6
WS001,2018-09-03,12,21.2,48.5,1020.2
WS001,2018-09-03,13,17.0,53.9,1012.7
WS001,2018-09-03,14,22.9,61.0,1003.0
WS001,2018-09-03,15,21.3,54.7,995.8
WS001,2018-09-03,16,16.2,54.4,1017.0
WS001,2018-09-03,17,23.8,45.8,1019.9
WS001,2018-09-03,18,16.8,58.0,998.5
WS001,2018-09-03,19,19.4,62.9,1011.3
WS001,2018-09-03,20,15.1,65.4,1010.8
WS001,2018-09-03,21,13.9,67.0,1014.7
WS001,2018-09-03,22,12.4,67.2,1006.4
WS001,2018-09-03,23,13.1,69.3,1010.8
WS001,2018-09-04,0,14.6,61.8,1015.0
WS001,2018-09-04,1,11.1,87.7,1018.9
WS001,2018-09-04,2,13.1,82.3,1019.4
WS001,2018-09-04,3,12.1,69.0,1003.8
WS001,2018-09-04,4,12.7,69.7,1000.6
WS001,2018-09-04,5,20.1,67.7,1006.1
WS001,2018-09-04,6,19.6,73.0,1013.5
WS001,2018-09-04,7,20.6,60.9,1002.2
WS001,2018-09-04,8,16.0,66.1,1016.2
WS001,2018-09-04,9,17.5,57.5,1011.5
WS001,2018-09-04,10,19.6,51.2,1007.6
WS001,2018-09-04,11,20.0,38.9,1006.8
WS001,2018-09-04,12,21.8,57.4,1015.4
WS001,2018-09-04,13,24.1,49.9,1001.3
WS001,2018-09-04,14,20.4,34.3,1009.2
WS001,2018-09-04,15,15.2,48.9,1011.4
WS001,2018-09-04,16,15.8,46.7,1003.7
WS001,2018-09-04,17,19.5,51.8,1008.5
WS001,2018-09-04,18,15.0,74.8,1001.5
WS001,2018-09-04,19,13.4,67.0,1027.6
WS001,2018-09-04,20,15.4,57.5,1014.1
WS001,2018-09-04,21,15.5,70.3,1023.8
WS001,2018-09-04,22,14.4,68.1,1023.5
WS001,2018-09-04,23,15.5,55.6,1003.7
WS001,2018-09-05,0,9.5,69.6,1003.9
WS001,2018-09-05,1,8.5,68.4,1019.0
WS001,2018-09-05,2,15.2,68.0,1025.6
WS001,2018-09-05,3,14.6,72.1,1021.2
WS001,2018-09-05,4,14.6,42.3,1016.3
WS001,2018-09-05,5,15.0,66.9,1023.3
WS001,2018-09-05,6,11.5,56.6,1019.5
WS001,2018-09-05,7,17.2,65.4,996.9
WS001,2018-09-05,8,20.3,60.8,1004.1
WS001,2018-09-05,9,20.5,36.0,1014.1
WS001,2018-09-05,10,20.9,39.9,1016.8
WS001,2018-09-05,11,20.2,37.5,1016.8
WS001,2018-09-05,12,20.5,45.8,1001.4
WS001,2018-09-05,13,15.3,46.4,1020.9
WS001,2018-09-05,14,24.1,53.4,1018.6
WS001,2018-09-05,15,19.7,49.8,1002.9
WS001,2018-09-05,16,17.5,59.0,1013.1
WS001,2018-09-05,17,14.8,41.2,1009.6
WS001,2018-09-05,18,16.9,61.8,1009.1
WS001,2018-09-05,19,13.2,58.8,1002.9
WS001,2018-09-05,20,10.9,60.1,1017.5
WS001,2018-09-05,21,17.7,68.5,1013.9
WS001,2018-09-05,22,9.5,58.1,1017.8
WS001,2018-09-05,23,15.2,82.8,1023.7
WS001,2018-09-06,0,17.8,78.0,1006.4
WS001,2018-09-06,1,14.4,74.1,1015.9
WS001,2018-09-06,2,11.2,85.8,1011.9
WS001,2018-09-06,3,10.4,63.1,1016.8
WS001,2018-09-06,4,9.3,66.1,1019.9
WS001,2018-09-06,5,15.2,63.2,1005.7
WS001,2018-09-06,6,15.9,60.1,1019.2
WS001,2018-09-06,7,17.6,56.1,1013.6
WS001,2018-09-06,8,21.9,57.1,1005.9
WS001,2018-09-06,9,23.6,43.0,1018.3
WS001,2018-09-06,10,23.0,58.6,1008.1
WS001,2018-09-06,11,22.9,44.1,1018.9
WS001,2018-09-06,12,24.0,61.9,1017.3
WS001,2018-09-06,13,19.4,49.7,1002.7
WS001,2018-09-06,14,18.4,50.8,1022.9
WS001,2018-09-06,15,23.6,54.4,1022.6
WS001,2018-09-06,16,26.5,39.1,1027.0
WS001,2018-09-06,17,18.5,64.6,1000.6
WS001,2018-09-06,18,19.7,50.4,994.0
WS001,2018-09-06,19,17.8,61.1,1014.6
WS001,2018-09-06,20,11.7,55.9,1011.3
WS001,2018-09-06,21,19.7,60.3,1012.6
WS001,2018-09-06,22,15.6,83.1,1012.0
WS001,2018-09-06,23,13.8,64.0,1006.9
WS001,2018-09-07,0,16.4,74.1,1022.5
WS001,2018-09-07,1,10.2,74.4,1024.8
WS001,2018-09-07,2,17.8,71.4,1003.6
WS001,2018-09-07,3,10.6,59.4,1014.7
WS001,2018-09-07,4,17.6,53.7,1005.0
WS001,2018-09-07,5,14.6,67.0,1007.1
WS001,2018-09-07,6,18.1,65.2,1015.2
WS001,2018-09-07,7,20.4,56.7,1014.5
WS001,2018-09-07,8,18.7,56.1,1017.0
WS001,2018-09-07,9,23.8,42.7,1021.8
WS001,2018-09-07,10,19.6,58.7,1023.6
WS001,2018-09-07,11,20.5,37.0,1013.4
WS001,2018-09-07,12,21.3,54.0,1020.4
WS001,2018-09-07,13,21.1,54.8,1001.3
WS001,2018-09-07,14,24.0,52.9,1008.8
WS001,2018-09-07,15,20.5,46.8,1009.0
WS001,2018-09-07,16,16.3,42.2,1018.9
WS001,2018-09-07,17,18.5,71.8,1022.7
WS001,2018-09-07,18,13.6,52.0,1010.0
WS001,2018-09-07,19,17.7,63.9,1012.0
WS001,2018-09-07,20,15.8,72.5,1016.7
WS001,2018-09-07,21,14.5,68.0,1001.4
WS001,2018-09-07,22,10.5,72.2,1002.6
WS001,2018-09-07,23,14.0,75.4,1012.2
WS001,2018-09-08,0,11.9,81.0,1007.6
WS001,2018-09-08,1,14.0,79.8,1008.0
WS001,2018-09-08,2,13.7,71.0,1000.5
WS001,2018-09-08,3,13.6,72.2,1007.3
WS001,2018-09-08,4,11.8,53.4,1008.5
WS001,2018-09-08,5,11.7,61.4,1023.5
WS001,2018-09-08,6,18.9,69.7,1017.3
WS001,2018-09-08,7,24.6,45.1,1018.9
WS001,2018-09-08,8,17.0,61.8,1010.4
WS001,2018-09-08,9,15.7,55.7,1020.5
WS001,2018-09-08,10,14.8,51.8,1017.1
WS001,2018-09-08,11,25.6,36.8,1017.6
WS001,2018-09-08,12,19.8,51.4,1003.4
WS001,2018-09-08,13,18.9,40.8,1003.8
WS001,2018-09-08,14,15.6,66.0,996.6
WS001,2018-09-08,15,18.8,52.3,1004.3
WS001,2018-09-08,16,16.9,54.0,1018.0
WS001,2018-09-08,17,20.0,52.2,1018.8
WS001,2018-09-08,18,15.7,70.3,1011.8
WS001,2018-09-08,19,15.7,59.1,1015.5
WS001,2018-09-08,20,17.7,75.6,1014.9
WS001,2018-09-08,21,17.0,59.5,1016.2
WS001,2018-09-08,22,7.4,59.7,1017.5
WS001,2018-09-08,23,11.9,67.1,1003.8
WS001,2018-09-09,0,17.5,75.3,1013.9
WS001,2018-09-09,1,10.5,78.9,998.7
WS001,2018-09-09,2,12.8,59.4,1002.0
WS001,2018-09-09,3,15.4,54.7,1008.6
WS001,2018-09-09,4,18.3,65.0,1012.4
WS001,2018-09-09,5,15.0,65.2,1005.2
WS001,2018-09-09,6,16.3,65.0,989.6
WS001,2018-09-09,7,16.9,64.1,1006.3
WS001,2018-09-09,8,18.5,52.4,1008.0
WS001,2018-09-09,9,20.3,44.1,1012.6
WS001,2018-09-09,10,23.1,53.3,1023.1
WS001,2018-09-09,11,22.0,32.2,1030.6
WS001,2018-09-09,12,21.3,36.8,1020.7
WS001,2018-09-09,13,24.9,50.0,1019.3
WS001,2018-09-09,14,17.9,49.0,997.5
WS001,2018-09-09,15,19.0,63.3,1010.2
WS001,2018-09-09,16,17.9,56.7,1003.2
WS001,2018-09-09,17,15.9,64.8,1030.2
WS001,2018-09-09,18,17.8,49.4,1008.4
WS001,2018-09-09,19,14.3,77.1,1021.9
WS001,2018-09-09,20,13.6,64.7,1000.4
WS001,2018-09-09,21,12.4,60.7,1012.1
WS001,2018-09-09,22,11.2,59.1,1009.0
WS001,2018-09-09,23,13.0,75.7,1002.4
WS001,2018-09-10,0,7.5,73.3,1002.9
WS001,2018-09-10,1,15.9,73.7,1012.8
WS001,2018-09-10,2,15.6,76.4,1019.4
WS001,2018-09-10,3,16.3,74.6,1021.4
WS001,2018-09-10,4,12.4,73.1,1014.0
WS001,2018-09-10,5,18.0,59.9,1001.9
WS001,2018-09-10,6,19.2,50.5,1006.4
WS001,2018-09-10,7,16.3,69.0,1016.9
WS001,2018-09-10,8,21.8,56.6,1002.6
WS001,2018-09-10,9,20.7,60.6,1002.6
WS001,2018-09-10,10,26.0,29.4,1016.0
WS001,2018-09-10,11,23.0,34.9,1018.0
WS001,2018-09-10,12,17.2,52.7,1014.8
WS001,2018-09-10,13,16.1,39.4,999.4
WS001,2018-09-10,14,22.3,53.8,1005.1
WS001,2018-09-10,15,17.0,52.5,1004.7
WS001,2018-09-10,16,20.9,49.8,1007.2
WS001,2018-09-10,17,15.6,48.0,1005.2
WS001,2018-09-10,18,16.8,50.4,1011.7
WS001,2018-09-10,19,14.0,70.5,1015.4
WS001,2018-09-10,20,13.3,65.7,1020.1
WS001,2018-09-10,21,13.8,65.2,1021.8
WS001,2018-09-10,22,18.9,76.1,1016.9
WS001,2018-09-10,23,14.0,73.3,1024.7
WS001,2018-09-11,0,12.6,74.3,993.4
WS001,2018-09-11,1,17.6,80.1,1020.6
WS001,2018-09-11,2,9.0,82.0,1010.2
WS001,2018-09-11,3,14.0,79.6,1015.9
WS001,2018-09-11,4,17.0,59.9,1010.7
WS001,2018-09-11,5,16.2,67.4,1009.3
WS001,2018-09-11,6,21.5,57.6,1008.0
WS001,2018-09-11,7,16.3,50.7,1012.8
WS001,2018-09-11,8,22.2,52.5,1008.5
WS001,2018-09-11,9,25.2,66.3,1012.3
WS001,2018-09-11,10,16.1,56.9,1027.3
WS001,2018-09-11,11,19.5,53.5,1015.5
WS001,2018-09-11,12,22.5,53.3,1015.1
WS001,2018-09-11,13,23.7,39.9,999.5
WS001,2018-09-11,14,16.8,64.8,1004.9
WS001,2018-09-11,15,22.7,60.9,1028.1
WS001,2018-09-11,16,17.2,43.7,1014.2
WS001,2018-09-11,17,21.0,70.3,1010.0
WS001,2018-09-11,18,17.2,62.1,1010.1
WS001,2018-09-11,19,15.5,46.3,1006.7
WS001,2018-09-11,20,13.1,56.2,1019.0
WS001,2018-09-11,21,14.1,70.1,1016.4
WS001,2018-09-11,22,16.0,60.0,1020.0
WS001,2018-09-11,23,14.1,70.9,1003.3
WS001,2018-09-12,0,9.1,64.9,1022.1
WS001,2018-09-12,1,13.6,73.4,1019.7
WS001,2018-09-12,2,11.4,76.4,1013.1
WS001,2018-09-12,3,15.7,78.0,1022.4
WS001,2018-09-12,4,12.2,61.6,1002.7
WS001,2018-09-12,5,11.4,50.0,1014.3
WS001,2018-09-12,6,20.0,54.9,1005.6
WS001,2018-09-12,7,19.3,46.8,1029.9
WS001,2018-09-12,8,19.8,52.1,1009.1
WS001,2018-09-12,9,17.6,40.6,1009.6
WS001,2018-09-12,10,25.4,43.7,1024.7
WS001,2018-09-12,11,23.4,46.4,1019.3
WS001,2018-09-12,12,17.2,49.6,1023.2
WS001,2018-09-12,13,22.1,50.6,1008.3
WS001,2018-09-12,14,17.7,50.3,1039.6
WS001,2018-09-12,15,21.2,40.8,1006.3
WS001,2018-09-12,16,20.8,59.8,999.3
WS001,2018-09-12,17,10.7,70.4,1010.8
WS001,2018-09-12,18,18.4,60.8,1024.3
WS001,2018-09-12,19,15.1,76.2,1010.7
WS001,2018-09-12,20,11.8,60.8,1002.2
WS001,2018-09-12,21,17.2,81.0,1024.5
WS001,2018-09-12,22,11.2,74.8,1022.7
WS001,2018-09-12,23,16.0,79.8,1012.7
WS001,2018-09-13,0,13.1,71.9,1026.5
WS001,2018-09-13,1,13.1,77.2,1010.0
WS001,2018-09-13,2,15.7,53.7,1023.6
WS001,2018-09-13,3,17.8,76.9,1021.9
WS001,2018-09-13,4,17.0,65.2,1011.3
WS001,2018-09-13,5,15.6,67.5,1010.0
WS001,2018-09-13,6,14.6,63.2,1014.8
WS001,2018-09-13,7,20.6,48.6,1023.5
WS001,2018-09-13,8,23.2,62.9,1007.9
WS001,2018-09-13,9,18.4,47.3,1008.4
WS001,2018-09-13,10,18.8,53.3,1018.0
WS001,2018-09-13,11,21.1,48.9,1029.1
WS001,2018-09-13,12,23.0,50.6,1007.3
WS001,2018-09-13,13,22.3,51.6,1010.3
WS001,2018-09-13,14,22.1,35.9,1019.3
WS001,2018-09-13,15,21.4,47.3,1013.5
WS001,2018-09-13,16,19.6,64.2,1014.8
WS001,2018-09-13,17,15.7,63.4,1008.8
WS001,2018-09-13,18,15.3,55.3,1009.2
WS001,2018-09-13,19,15.2,68.1,1024.3
WS001,2018-09-13,20,11.3,77.6,1015.8
WS001,2018-09-13,21,12.2,73.8,1014.8
WS001,2018-09-13,22,16.3,59.4,1016.0
WS001,2018-09-13,23,11.1,84.6,1011.0
WS001,2018-09-14,0,12.5,74.5,1012.3
WS001,2018-09-14,1,11.5,91.0,1005.1
WS001,2018-09-14,2,14.6,52.5,1012.9
WS001,2018-09-14,3,17.3,63.5,1013.8
WS001,2018-09-14,4,16.5,62.9,1022.2
WS001,2018-09-14,5,16.0,63.4,1019.1
WS001,2018-09-14,6,17.0,67.6,1003.8
WS001,2018-09-14,7,20.9,67.4,1019.4
WS001,2018-09-14,8,17.8,68.5,1015.3
WS001,2018-09-14,9,20.7,50.6,1027.2
WS001,2018-09-14,10,17.6,52.1,1007.3
WS001,2018-09-14,11,19.7,63.4,1019.6
WS001,2018-09-14,12,21.4,48.1,1010.6
WS001,2018-09-14,13,22.5,39.9,1013.5
WS001,2018-09-14,14,21.8,52.6,1008.6
WS001,2018-09-14,15,15.5,48.7,1013.2
WS001,2018-09-14,16,18.5,44.2,1016.6
WS001,2018-09-14,17,17.8,57.8,1016.5
WS001,2018-09-14,18,17.8,61.6,1014.5
WS001,2018-09-14,19,18.8,53.5,1019.2
WS001,2018-09-14,20,15.4,65.5,1014.2
WS001,2018-09-14,21,13.2,66.1,1013.9
WS001,2018-09-14,22,11.9,60.4,1010.4
WS001,2018-09-14,23,15.1,67.3,1020.9
WS001,2018-09-15,0,16.4,75.7,1012.9
WS001,2018-09-15,1,13.0,81.3,1002.0
WS001,2018-09-15,2,12.5,65.4,1014.4
WS001,2018-09-15,3,13.3,73.2,1011.5
WS001,2018-09-15,4,15.0,64.7,1018.3
WS001,2018-09-15,5,16.3,82.2,1020.0
WS001,2018-09-15,6,14.9,63.0,1001.7
WS001,2018-09-15,7,13.3,58.2,1012.4
WS001,2018-09-15,8,16.8,67.4,1019.7
WS001,2018-09-15,9,23.4,63.1,1021.2
WS001,2018-09-15,10,23.0,51.0,1020.0
WS001,2018-09-15,11,21.4,47.9,1026.3
WS001,2018-09-15,12,20.6,47.4,1021.3
WS001,2018-09-15,13,20.6,52.7,1009.9
WS001,2018-09-15,14,20.4,45.2,1016.1
WS001,2018-09-15,15,20.8,75.5,1019.0
WS001,2018-09-15,16,19.8,75.9,1021.3
WS001,2018-09-15,17,20.7,64.3,1015.5
WS001,2018-09-15,18,16.4,57.0,1007.5
WS001,2018-09-15,19,13.0,66.1,1014.2
WS001,2018-09-15,20,15.1,59.9,1011.3
WS001,2018-09-15,21,15.8,73.1,1016.7
WS001,2018-09-15,22,14.3,74.9,997.7
WS001,2018-09-15,23,17.8,72.9,1008.8
WS001,2018-09-16,0,12.8,65.9,1017.3
WS001,2018-09-16,1,10.9,70.7,1017.3
WS001,2018-09-16,2,12.6,79.3,1008.9
WS001,2018-09-16,3,18.5,61.9,1007.9
WS001,2018-09-16,4,17.0,66.2,1004.8
WS001,2018-09-16,5,15.8,61.6,1026.4
WS001,2018-09-16,6,16.6,49.5,1007.9
WS001,2018-09-16,7,20.1,45.5,1016.7
WS001,2018-09-16,8,15.5,42.6,1013.8
WS001,2018-09-16,9,23.5,40.9,1009.8
WS001,2018-09-16,10,21.7,57.7,1014.2
WS001,2018-09-16,11,23.4,49.5,1006.1
WS001,2018-09-16,12,22.1,55.1,1020.7
WS001,2018-09-16,13,20.3,40.7,1026.7
WS001,2018-09-16,14,20.0,63.1,1009.6
WS001,2018-09-16,15,20.8,55.3,997.5
WS001,2018-09-16,16,15.5,53.2,1007.4
WS001,2018-09-16,17,19.1,55.4,1027.2
WS001,2018-09-16,18,15.7,64.4,1020.5
WS001,2018-09-16,19,12.8,72.0,1027.1
WS001,2018-09-16,20,16.0,46.8,1020.4
WS001,2018-09-16,21,13.0,66.2,1001.6
WS001,2018-09-16,22,11.8,79.1,1009.3
WS001,2018-09-16,23,9.5,60.3,1020.7
WS001,2018-09-17,0,15.4,64.9,1023.4
WS001,2018-09-17,1,10.5,74.6,1017.7
WS001,2018-09-17,2,17.1,63.3,999.4
WS001,2018-09-17,3,17.8,70.7,1016.3
WS001,2018-09-17,4,13.6,66.7,1002.1
WS001,2018-09-17,5,16.9,81.1,1005.3
WS001,2018-09-17,6,16.9,49.9,1014.3
WS001,2018-09-17,7,20.0,63.0,1010.8
WS001,2018-09-17,8,16.2,51.2,1002.5
WS001,2018-09-17,9,21.4,65.3,1015.5
WS001,2018-09-17,10,18.0,55.8,1010.7
WS001,2018-09-17,11,23.6,41.3,1004.8
WS001,2018-09-17,12,21.1,34.5,1014.0
WS001,2018-09-17,13,19.9,61.5,1022.3
WS001,2018-09-17,14,19.1,41.2,1027.0
WS001,2018-09-17,15,23.0,46.2,1012.7
WS001,2018-09-17,16,18.4,54.5,1027.6
WS001,2018-09-17,17,18.7,49.2,1014.5
WS001,2018-09-17,18,15.5,60.9,1013.6
WS001,2018-09-17,19,15.8,71.3,1018.8
WS001,2018-09-17,20,12.5,70.2,1001.4
WS001,2018-09-17,21,12.9,64.4,1011.7
WS001,2018-09-17,22,13.2,60.0,1029.7
WS001,2018-09-17,23,17.8,79.6,1012.2
WS001,2018-09-18,0,14.4,84.9,1015.0
WS001,2018-09-18,1,10.5,76.2,1023.7
WS001,2018-09-18,2,15.7,59.1,1024.6
WS001,2018-09-18,3,14.0,59.0,1021.3
WS001,2018-09-18,4,13.6,72.8,1017.8
WS001,2018-09-18,5,15.2,66.5,1016.0
WS001,2018-09-18,6,21.5,53.3,998.7
WS001,2018-09-18,7,15.2,64.9,1013.8
WS001,2018-09-18,8,16.3,49.8,1000.3
WS001,2018-09-18,9,13.0,60.4,1020.6
WS001,2018-09-18,10,19.7,42.1,1010.9
WS001,2018-09-18,11,23.5,42.0,1007.2
WS001,2018-09-18,12,19.8,40.7,1017.6
WS001,2018-09-18,13,19.7,43.3,1022.8
WS001,2018-09-18,14,26.6,53.7,1019.0
WS001,2018-09-18,15,21.3,51.8,1011.4
WS001,2018-09-18,16,15.8,61.4,1007.4
WS001,2018-09-18,17,17.2,45.2,1006.3
WS001,2018-09-18,18,18.6,62.8,1012.4
WS001,2018-09-18,19,17.9,51.4,1015.0
WS001,2018-09-18,20,16.8,55.9,1016.6
WS001,2018-09-18,21,17.8,64.9,1012.5
WS001,2018-09-18,22,16.6,73.3,1015.1
WS001,2018-09-18,23,11.3,68.9,993.5
WS001,2018-09-19,0,14.9,65.0,1013.9
WS001,2018-09-19,1,14.1,71.5,1023.3
WS001,2018-09-19,2,13.8,71.1,1010.9
WS001,2018-09-19,3,17.7,58.6,1007.0
WS001,2018-09-19,4,15.1,63.5,1006.8
WS001,2018-09-19,5,20.9,72.4,1028.2
WS001,2018-09-19,6,18.9,68.3,1024.8
WS001,2018-09-19,7,14.7,64.2,1009.6
WS001,2018-09-19,8,18.4,53.4,1029.2
WS001,2018-09-19,9,18.7,46.7,1009.6
WS001,2018-09-19,10,24.3,65.3,1014.0
WS001,2018-09-19,11,18.9,63.2,1001.8
WS001,2018-09-19,12,20.4,53.9,1014.8
WS001,2018-09-19,13,21.6,47.1,1016.1
WS001,2018-09-19,14,23.1,53.0,1016.8
WS001,2018-09-19,15,19.7,61.1,997.6
WS001,2018-09-19,16,23.6,64.6,1010.8
WS001,2018-09-19,17,18.7,57.7,1009.7
WS001,2018-09-19,18,16.7,56.8,1007.9
WS001,2018-09-19,19,16.0,71.4,1022.6
WS001,2018-09-19,20,13.1,62.6,1014.1
WS001,2018-09-19,21,13.8,80.0,1026.3
WS001,2018-09-19,22,13.4,69.7,1022.8
WS001,2018-09-19,23,12.6,72.7,1010.0
WS001,2018-09-20,0,14.1,74.3,998.0
WS001,2018-09-20,1,12.1,70.3,1017.4
WS001,2018-09-20,2,9.7,71.6,1014.8
WS001,2018-09-20,3,10.8,77.4,1011.5
WS001,2018-09-20,4,12.1,65.4,1010.9
WS001,2018-09-20,5,18.5,58.4,1009.6
WS001,2018-09-20,6,17.2,56.8,1021.4
WS001,2018-09-20,7,16.6,54.0,1010.7
WS001,2018-09-20,8,20.3,53.6,1007.4
WS001,2018-09-20,9,18.9,51.5,1017.8
WS001,2018-09-20,10,17.5,63.0,1018.5
WS001,2018-09-20,11,21.7,53.3,1010.6
WS001,2018-09-20,12,24.2,51.4,1002.5
WS001,2018-09-20,13,22.4,42.2,1018.5
WS001,2018-09-20,14,20.4,57.0,1016.8
WS001,2018-09-20,15,21.7,52.0,1003.9
WS001,2018-09-20,16,18.6,56.9,1018.1
WS001,2018-09-20,17,19.9,42.4,1014.5
WS001,2018-09-20,18,19.6,56.4,1001.2
WS001,2018-09-20,19,14.9,61.5,1022.9
WS001,2018-09-20,20,17.2,61.5,1005.7
WS001,2018-09-20,21,12.4,79.2,1012.0
WS001,2018-09-20,22,14.2,70.2,1032.4
WS001,2018-09-20,23,17.8,69.4,1006.3
WS001,2018-09-21,0,7.4,77.7,1018.0
WS001,2018-09-21,1,12.3,65.4,1020.4
WS001,2018-09-21,2,17.2,60.2,1017.8
WS001,2018-09-21,3,17.4,72.5,1015.7
WS001,2018-09-21,4,11.5,73.7,1008.3
WS001,2018-09-21,5,17.8,62.2,1029.5
WS001,2018-09-21,6,13.4,61.7,1027.0
WS001,2018-09-21,7,20.5,53.3,1008.0
WS001,2018-09-21,8,19.1,53.3,1017.2
WS001,2018-09-21,9,17.1,59.6,1011.0
WS001,2018-09-21,10,20.8,51.7,1010.6
WS001,2018-09-21,11,18.3,54.2,998.0
WS001,2018-09-21,12,24.6,48.2,1016.4
WS001,2018-09-21,13,18.5,38.7,1006.3
WS001,2018-09-21,14,25.0,48.5,1016.7
WS001,2018-09-21,15,20.6,57.2,1020.2
WS001,2018-09-21,16,20.4,62.2,1018.9
WS001,2018-09-21,17,19.5,58.2,1008.7
WS001,2018-09-21,18,17.4,70.1,1017.5
WS001,2018-09-21,19,18.9,61.0,1022.9
WS001,2018-09-21,20,10.1,68.9,1005.8
WS001,2018-09-21,21,13.8,60.0,1006.6
WS001,2018-09-21,22,15.5,71.7,1026.2
WS001,2018-09-21,23,14.1,70.4,1024.1
WS001,2018-09-22,0,14.8,77.1,1015.7
WS001,2018-09-22,1,9.3,78.4,1010.4
WS001,2018-09-22,2,18.3,73.3,1014.0
WS001,2018-09-22,3,12.5,87.3,1009.3
WS001,2018-09-22,4,16.3,63.9,1006.6
WS001,2018-09-22,5,13.3,64.0,1012.8
WS001,2018-09-22,6,18.9,57.2,1001.3
WS001,2018-09-22,7,13.5,51.0,1020.4
WS001,2018-09-22,8,22.4,52.7,1007.5
WS001,2018-09-22,9,20.2,58.5,1020.4
WS001,2018-09-22,10,20.8,48.2,1009.8
WS001,2018-09-22,11,24.2,59.1,1006.5
WS001,2018-09-22,12,20.0,53.9,1001.0
WS001,2018-09-22,13,17.6,57.9,1022.9
WS001,2018-09-22,14,20.5,46.0,1009.6
WS001,2018-09-22,15,18.1,38.0,1008.3
WS001,2018-09-22,16,17.8,70.1,1014.8
WS001,2018-09-22,17,18.5,65.1,1018.1
WS001,2018-09-22,18,13.8,56.2,1018.9
WS001,2018-09-22,19,16.2,50.5,1032.0
WS001,2018-09-22,20,11.3,61.4,1039.2
WS001,2018-09-22,21,15.5,58.1,1015.6
WS001,2018-09-22,22,14.6,73.4,1015.3
WS001,2018-09-22,23,16.8,69.6,1000.7
WS001,2018-09-23,0,13.0,89.9,1014.1
WS001,2018-09-23,1,17.1,70.5,1012.5
WS001,2018-09-23,2,14.8,61.1,1030.4
WS001,2018-09-23,3,12.7,70.8,1002.8
WS001,2018-09-23,4,13.5,78.8,1007.0
WS001,2018-09-23,5,15.4,51.5,1007.3
WS001,2018-09-23,6,18.7,50.6,1002.9
WS001,2018-09-23,7,19.6,54.1,1006.2
WS001,2018-09-23,8,21.0,63.0,1011.9
WS001,2018-09-23,9,19.7,53.8,1014.3
WS001,2018-09-23,10,19.1,57.3,1014.6
WS001,2018-09-23,11,25.0,36.7,1025.5
WS001,2018-09-23,12,22.9,51.5,1009.9
WS001,2018-09-23,13,21.2,50.4,1024.9
WS001,2018-09-23,14,23.5,54.1,1009.1
WS001,2018-09-23,15,19.4,51.8,1014.8
WS001,2018-09-23,16,18.5,63.0,1004.4
WS001,2018-09-23,17,20.1,47.0,1001.3
WS001,2018-09-23,18,16.4,66.5,1014.7
WS001,2018-09-23,19,13.1,69.1,1009.4
WS001,2018-09-23,20,15.2,65.2,1012.2
WS001,2018-09-23,21,15.7,67.8,996.1
WS001,2018-09-23,22,14.5,76.4,1015.3
WS001,2018-09-23,23,13.2,82.6,1019.3
WS001,2018-09-24,0,11.6,83.9,1002.8
WS001,2018-09-24,1,18.1,68.5,1015.5
WS001,2018-09-24,2,11.4,68.9,1009.3
WS001,2018-09-24,3,20.3,75.6,1009.8
WS001,2018-09-24,4,16.6,57.1,1009.8
WS001,2018-09-24,5,17.0,67.6,1020.8
WS001,2018-09-24,6,17.3,73.5,1014.0
WS001,2018-09-24,7,19.4,60.2,1001.7
